Time,Flow_Rate
44.548,686.008025407866
44.549,686.008025407866
44.55,686.312416909605
44.551,686.312416909605
44.552,686.312416909605
44.553,686.312416909605
44.554,686.312416909605
44.555,686.312416909605
44.556,686.312416909605
44.557,686.312416909605
44.558,686.312416909605
44.559,686.312416909605
44.56,682.560594747855
44.561,682.560594747855
44.562,682.560594747855
44.563,682.560594747855
44.564,682.560594747855
44.565,682.560594747855
44.566,682.560594747855
44.567,682.560594747855
44.568,682.560594747855
44.569,682.560594747855
44.57,684.318866243982
44.571,684.318866243982
44.572,684.318866243982
44.573,684.318866243982
44.574,684.318866243982
44.575,684.318866243982
44.576,684.318866243982
44.577,684.318866243982
44.578,684.318866243982
44.579,684.318866243982
44.58,692.508608556702
44.581,692.508608556702
44.582,692.508608556702
44.583,692.508608556702
44.584,692.508608556702
44.585,692.508608556702
44.586,692.508608556702
44.587,692.508608556702
44.588,692.508608556702
44.589,692.508608556702
44.59,683.883276912298
44.591,683.883276912298
44.592,683.883276912298
44.593,683.883276912298
44.594,683.883276912298
44.595,683.883276912298
44.596,683.883276912298
44.597,683.883276912298
44.598,683.883276912298
44.599,683.883276912298
44.6,685.549949270948
44.601,685.549949270948
44.602,685.549949270948
44.603,685.549949270948
44.604,685.549949270948
44.605,685.549949270948
44.606,685.549949270948
44.607,685.549949270948
44.608,685.549949270948
44.609,685.549949270948
44.61,682.740934442348
44.611,682.740934442348
44.612,682.740934442348
44.613,682.740934442348
44.614,682.740934442348
44.615,682.740934442348
44.616,682.740934442348
44.617,682.740934442348
44.618,682.740934442348
44.619,682.740934442348
44.62,682.52413205759
44.621,682.52413205759
44.622,682.52413205759
44.623,682.52413205759
44.624,682.52413205759
44.625,682.52413205759
44.626,682.52413205759
44.627,682.52413205759
44.628,682.52413205759
44.629,682.52413205759
44.63,683.953921037532
44.631,683.953921037532
44.632,683.953921037532
44.633,683.953921037532
44.634,683.953921037532
44.635,683.953921037532
44.636,683.953921037532
44.637,683.953921037532
44.638,683.953921037532
44.639,683.953921037532
44.64,686.239222828828
44.641,686.239222828828
44.642,686.239222828828
44.643,686.239222828828
44.644,686.239222828828
44.645,686.239222828828
44.646,686.239222828828
44.647,686.239222828828
44.648,686.239222828828
44.649,686.239222828828
44.65,687.155324521879
44.651,687.155324521879
44.652,687.155324521879
44.653,687.155324521879
44.654,687.155324521879
44.655,687.155324521879
44.656,687.155324521879
44.657,687.155324521879
44.658,687.155324521879
44.659,687.155324521879
44.66,682.041641399436
44.661,682.041641399436
44.662,682.041641399436
44.663,682.041641399436
44.664,682.041641399436
44.665,682.041641399436
44.666,682.041641399436
44.667,682.041641399436
44.668,682.041641399436
44.669,682.041641399436
44.67,686.471435041658
44.671,686.471435041658
44.672,686.471435041658
44.673,686.471435041658
44.674,686.471435041658
44.675,686.471435041658
44.676,686.471435041658
44.677,686.471435041658
44.678,686.471435041658
44.679,686.471435041658
44.68,680.424789388737
44.681,680.424789388737
44.682,680.424789388737
44.683,680.424789388737
44.684,680.424789388737
44.685,680.424789388737
44.686,680.424789388737
44.687,680.424789388737
44.688,680.424789388737
44.689,680.424789388737
44.69,681.961638154055
44.691,681.961638154055
44.692,681.961638154055
44.693,681.961638154055
44.694,681.961638154055
44.695,681.961638154055
44.696,681.961638154055
44.697,681.961638154055
44.698,681.961638154055
44.699,681.961638154055
44.7,687.056196961023
44.701,687.056196961023
44.702,687.056196961023
44.703,687.056196961023
44.704,687.056196961023
44.705,687.056196961023
44.706,687.056196961023
44.707,687.056196961023
44.708,687.056196961023
44.709,687.056196961023
44.71,692.240649154058
44.711,692.240649154058
44.712,692.240649154058
44.713,692.240649154058
44.714,692.240649154058
44.715,692.240649154058
44.716,692.240649154058
44.717,692.240649154058
44.718,692.240649154058
44.719,692.240649154058
44.72,684.040158583541
44.721,684.040158583541
44.722,684.040158583541
44.723,684.040158583541
44.724,684.040158583541
44.725,684.040158583541
44.726,684.040158583541
44.727,684.040158583541
44.728,684.040158583541
44.729,684.040158583541
44.73,684.788336876518
44.731,684.788336876518
44.732,684.788336876518
44.733,684.788336876518
44.734,684.788336876518
44.735,684.788336876518
44.736,684.788336876518
44.737,684.788336876518
44.738,684.788336876518
44.739,684.788336876518
44.74,683.301947870849
44.741,683.301947870849
44.742,683.301947870849
44.743,683.301947870849
44.744,683.301947870849
44.745,683.301947870849
44.746,683.301947870849
44.747,683.301947870849
44.748,683.301947870849
44.749,683.301947870849
44.75,684.564489068222
44.751,684.564489068222
44.752,684.564489068222
44.753,684.564489068222
44.754,684.564489068222
44.755,684.564489068222
44.756,684.564489068222
44.757,684.564489068222
44.758,684.564489068222
44.759,684.564489068222
44.76,683.235348510837
44.761,683.235348510837
44.762,683.235348510837
44.763,683.235348510837
44.764,683.235348510837
44.765,683.235348510837
44.766,683.235348510837
44.767,683.235348510837
44.768,683.235348510837
44.769,683.235348510837
44.77,682.040602954202
44.771,682.040602954202
44.772,682.040602954202
44.773,682.040602954202
44.774,682.040602954202
44.775,682.040602954202
44.776,682.040602954202
44.777,682.040602954202
44.778,682.040602954202
44.779,682.040602954202
44.78,679.829805870805
44.781,679.829805870805
44.782,679.829805870805
44.783,679.829805870805
44.784,679.829805870805
44.785,679.829805870805
44.786,679.829805870805
44.787,679.829805870805
44.788,679.829805870805
44.789,679.829805870805
44.79,682.547874890186
44.791,682.547874890186
44.792,682.547874890186
44.793,682.547874890186
44.794,682.547874890186
44.795,682.547874890186
44.796,682.547874890186
44.797,682.547874890186
44.798,682.547874890186
44.799,682.547874890186
44.8,684.248228715458
44.801,684.248228715458
44.802,684.248228715458
44.803,684.248228715458
44.804,684.248228715458
44.805,684.248228715458
44.806,684.248228715458
44.807,684.248228715458
44.808,684.248228715458
44.809,684.248228715458
44.81,686.077897419907
44.811,686.077897419907
44.812,686.077897419907
44.813,686.077897419907
44.814,686.077897419907
44.815,686.077897419907
44.816,686.077897419907
44.817,686.077897419907
44.818,686.077897419907
44.819,686.077897419907
44.82,680.908426250007
44.821,680.908426250007
44.822,680.908426250007
44.823,680.908426250007
44.824,680.908426250007
44.825,680.908426250007
44.826,680.908426250007
44.827,680.908426250007
44.828,680.908426250007
44.829,680.908426250007
44.83,684.85108314102
44.831,684.85108314102
44.832,684.85108314102
44.833,684.85108314102
44.834,684.85108314102
44.835,684.85108314102
44.836,684.85108314102
44.837,684.85108314102
44.838,684.85108314102
44.839,684.85108314102
44.84,684.091760544767
44.841,684.091760544767
44.842,684.091760544767
44.843,684.091760544767
44.844,684.091760544767
44.845,684.091760544767
44.846,684.091760544767
44.847,684.091760544767
44.848,684.091760544767
44.849,684.091760544767
44.85,682.811697206729
44.851,682.811697206729
44.852,682.811697206729
44.853,682.811697206729
44.854,682.811697206729
44.855,682.811697206729
44.856,682.811697206729
44.857,682.811697206729
44.858,682.811697206729
44.859,682.811697206729
44.86,685.630199433291
44.861,685.630199433291
44.862,685.630199433291
44.863,685.630199433291
44.864,685.630199433291
44.865,685.630199433291
44.866,685.630199433291
44.867,685.630199433291
44.868,685.630199433291
44.869,685.630199433291
44.87,685.625119685511
44.871,685.625119685511
44.872,685.625119685511
44.873,685.625119685511
44.874,685.625119685511
44.875,685.625119685511
44.876,685.625119685511
44.877,685.625119685511
44.878,685.625119685511
44.879,685.625119685511
44.88,680.925704374681
44.881,680.925704374681
44.882,680.925704374681
44.883,680.925704374681
44.884,680.925704374681
44.885,680.925704374681
44.886,680.925704374681
44.887,680.925704374681
44.888,680.925704374681
44.889,680.925704374681
44.89,686.455166409493
44.891,686.455166409493
44.892,686.455166409493
44.893,686.455166409493
44.894,686.455166409493
44.895,686.455166409493
44.896,686.455166409493
44.897,686.455166409493
44.898,686.455166409493
44.899,686.455166409493
44.9,683.320533357084
44.901,683.320533357084
44.902,683.320533357084
44.903,683.320533357084
44.904,683.320533357084
44.905,683.320533357084
44.906,683.320533357084
44.907,683.320533357084
44.908,683.320533357084
44.909,683.320533357084
44.91,683.621437346167
44.911,683.621437346167
44.912,683.621437346167
44.913,683.621437346167
44.914,683.621437346167
44.915,683.621437346167
44.916,683.621437346167
44.917,683.621437346167
44.918,683.621437346167
44.919,683.621437346167
44.92,685.875549876832
44.921,685.875549876832
44.922,685.875549876832
44.923,685.875549876832
44.924,685.875549876832
44.925,685.875549876832
44.926,685.875549876832
44.927,685.875549876832
44.928,685.875549876832
44.929,685.875549876832
44.93,686.311817076968
44.931,686.311817076968
44.932,686.311817076968
44.933,686.311817076968
44.934,686.311817076968
44.935,686.311817076968
44.936,686.311817076968
44.937,686.311817076968
44.938,686.311817076968
44.939,686.311817076968
44.94,680.813312818668
44.941,680.813312818668
44.942,680.813312818668
44.943,680.813312818668
44.944,680.813312818668
44.945,680.813312818668
44.946,680.813312818668
44.947,680.813312818668
44.948,680.813312818668
44.949,680.813312818668
44.95,687.753491076343
44.951,687.753491076343
44.952,687.753491076343
44.953,687.753491076343
44.954,687.753491076343
44.955,687.753491076343
44.956,687.753491076343
44.957,687.753491076343
44.958,687.753491076343
44.959,687.753491076343
44.96,689.066386215099
44.961,689.066386215099
44.962,689.066386215099
44.963,689.066386215099
44.964,689.066386215099
44.965,689.066386215099
44.966,689.066386215099
44.967,689.066386215099
44.968,689.066386215099
44.969,689.066386215099
44.97,687.119354813506
44.971,687.119354813506
44.972,687.119354813506
44.973,687.119354813506
44.974,687.119354813506
44.975,687.119354813506
44.976,687.119354813506
44.977,687.119354813506
44.978,687.119354813506
44.979,687.119354813506
44.98,683.813266719954
44.981,683.813266719954
44.982,683.813266719954
44.983,683.813266719954
44.984,683.813266719954
44.985,683.813266719954
44.986,683.813266719954
44.987,683.813266719954
44.988,683.813266719954
44.989,683.813266719954
44.99,686.023505907615
44.991,686.023505907615
44.992,686.023505907615
44.993,686.023505907615
44.994,686.023505907615
44.995,686.023505907615
44.996,686.023505907615
44.997,686.023505907615
44.998,686.023505907615
44.999,686.023505907615
45,687.401245424904
45.001,687.401245424904
45.002,687.401245424904
45.003,687.401245424904
45.004,687.401245424904
45.005,687.401245424904
45.006,687.401245424904
45.007,687.401245424904
45.008,687.401245424904
45.009,687.401245424904
45.01,679.704661362094
45.011,679.704661362094
45.012,679.704661362094
45.013,679.704661362094
45.014,679.704661362094
45.015,679.704661362094
45.016,679.704661362094
45.017,679.704661362094
45.018,679.704661362094
45.019,679.704661362094
45.02,682.591198330353
45.021,682.591198330353
45.022,682.591198330353
45.023,682.591198330353
45.024,682.591198330353
45.025,682.591198330353
45.026,682.591198330353
45.027,682.591198330353
45.028,682.591198330353
45.029,682.591198330353
45.03,682.857250246308
45.031,682.857250246308
45.032,682.857250246308
45.033,682.857250246308
45.034,682.857250246308
45.035,682.857250246308
45.036,682.857250246308
45.037,682.857250246308
45.038,682.857250246308
45.039,682.857250246308
45.04,681.711023952649
45.041,681.711023952649
45.042,681.711023952649
45.043,681.711023952649
45.044,681.711023952649
45.045,681.711023952649
45.046,681.711023952649
45.047,681.711023952649
45.048,681.711023952649
45.049,681.711023952649
45.05,686.002157663048
45.051,686.002157663048
45.052,686.002157663048
45.053,686.002157663048
45.054,686.002157663048
45.055,686.002157663048
45.056,686.002157663048
45.057,686.002157663048
45.058,686.002157663048
45.059,686.002157663048
45.06,680.995233928744
45.061,680.995233928744
45.062,680.995233928744
45.063,680.995233928744
45.064,680.995233928744
45.065,680.995233928744
45.066,680.995233928744
45.067,680.995233928744
45.068,680.995233928744
45.069,680.995233928744
45.07,691.64779868867
45.071,691.64779868867
45.072,691.64779868867
45.073,691.64779868867
45.074,691.64779868867
45.075,691.64779868867
45.076,691.64779868867
45.077,691.64779868867
45.078,691.64779868867
45.079,691.64779868867
45.08,687.766852740815
45.081,687.766852740815
45.082,687.766852740815
45.083,687.766852740815
45.084,687.766852740815
45.085,687.766852740815
45.086,687.766852740815
45.087,687.766852740815
45.088,687.766852740815
45.089,687.766852740815
45.09,681.231242199179
45.091,681.231242199179
45.092,681.231242199179
45.093,681.231242199179
45.094,681.231242199179
45.095,681.231242199179
45.096,681.231242199179
45.097,681.231242199179
45.098,681.231242199179
45.099,681.231242199179
45.1,678.183927375147
45.101,678.183927375147
45.102,678.183927375147
45.103,678.183927375147
45.104,678.183927375147
45.105,678.183927375147
45.106,678.183927375147
45.107,678.183927375147
45.108,678.183927375147
45.109,678.183927375147
45.11,687.240067899326
45.111,687.240067899326
45.112,687.240067899326
45.113,687.240067899326
45.114,687.240067899326
45.115,687.240067899326
45.116,687.240067899326
45.117,687.240067899326
45.118,687.240067899326
45.119,687.240067899326
45.12,684.788478528124
45.121,684.788478528124
45.122,684.788478528124
45.123,684.788478528124
45.124,684.788478528124
45.125,684.788478528124
45.126,684.788478528124
45.127,684.788478528124
45.128,684.788478528124
45.129,684.788478528124
45.13,687.262395268483
45.131,687.262395268483
45.132,687.262395268483
45.133,687.262395268483
45.134,687.262395268483
45.135,687.262395268483
45.136,687.262395268483
45.137,687.262395268483
45.138,687.262395268483
45.139,687.262395268483
45.14,687.36765888761
45.141,687.36765888761
45.142,687.36765888761
45.143,687.36765888761
45.144,687.36765888761
45.145,687.36765888761
45.146,687.36765888761
45.147,687.36765888761
45.148,687.36765888761
45.149,687.36765888761
45.15,681.354964790811
45.151,681.354964790811
45.152,681.354964790811
45.153,681.354964790811
45.154,681.354964790811
45.155,681.354964790811
45.156,681.354964790811
45.157,681.354964790811
45.158,681.354964790811
45.159,681.354964790811
45.16,684.169898662306
45.161,684.169898662306
45.162,684.169898662306
45.163,684.169898662306
45.164,684.169898662306
45.165,684.169898662306
45.166,684.169898662306
45.167,684.169898662306
