Time,Flow_Rate,Pressure
35.699,685.216048878622,300000
35.7,685.216048878622,300000
35.701,685.216048878622,300000
35.702,685.216048878622,300000
35.703,685.216048878622,300000
35.704,685.216048878622,300000
35.705,685.216048878622,300000
35.706,685.216048878622,300000
35.707,685.216048878622,300000
35.708,685.216048878622,300000
35.709,685.216048878622,300000
35.71,685.216048878622,300000
35.711,685.216048878622,300000
35.712,685.216048878622,300000
35.713,685.216048878622,300000
35.714,685.216048878622,300000
35.715,685.216048878622,300000
35.716,685.216048878622,300000
35.717,685.216048878622,300000
35.718,685.216048878622,300000
35.719,685.216048878622,300000
35.72,685.216048878622,300000
35.721,685.216048878622,300000
35.722,685.216048878622,300000
35.723,685.216048878622,300000
35.724,685.216048878622,300000
35.725,685.216048878622,300000
35.726,685.216048878622,300000
35.727,685.216048878622,300000
35.728,685.216048878622,300000
35.729,685.216048878622,300000
35.73,685.216048878622,300000
35.731,685.216048878622,300000
35.732,685.216048878622,300000
35.733,685.216048878622,300000
35.734,685.216048878622,300000
35.735,685.216048878622,300000
35.736,685.216048878622,300000
35.737,685.216048878622,300000
35.738,685.216048878622,300000
35.739,685.216048878622,300000
35.74,685.216048878622,300000
35.741,685.216048878622,300000
35.742,685.216048878622,300000
35.743,685.216048878622,300000
35.744,685.216048878622,300000
35.745,685.216048878622,300000
35.746,685.216048878622,300000
35.747,685.216048878622,300000
35.748,685.216048878622,300000
35.749,685.216048878622,300000
35.75,685.216048878622,300000
35.751,685.216048878622,300000
35.752,685.216048878622,300000
35.753,685.216048878622,300000
35.754,685.216048878622,300000
35.755,685.216048878622,300000
35.756,685.216048878622,300000
35.757,685.216048878622,300000
35.758,685.216048878622,300000
35.759,685.216048878622,300000
35.76,685.216048878622,300000
35.761,685.216048878622,300000
35.762,685.216048878622,300000
35.763,685.216048878622,300000
35.764,685.216048878622,300000
35.765,685.216048878622,300000
35.766,685.216048878622,300000
35.767,685.216048878622,300000
35.768,685.216048878622,300000
35.769,685.216048878622,300000
35.77,685.216048878622,300000
35.771,685.216048878622,300000
35.772,685.216048878622,300000
35.773,685.216048878622,300000
35.774,685.216048878622,300000
35.775,685.216048878622,300000
35.776,685.216048878622,300000
35.777,685.216048878622,300000
35.778,685.216048878622,300000
35.779,685.216048878622,300000
35.78,685.216048878622,300000
35.781,685.216048878622,300000
35.782,685.216048878622,300000
35.783,685.216048878622,300000
35.784,685.216048878622,300000
35.785,685.216048878622,300000
35.786,685.216048878622,300000
35.787,685.216048878622,300000
35.788,685.216048878622,300000
35.789,685.216048878622,300000
35.79,685.216048878622,300000
35.791,685.216048878622,300000
35.792,685.216048878622,300000
35.793,685.216048878622,300000
35.794,685.216048878622,300000
35.795,685.216048878622,300000
35.796,685.216048878622,300000
35.797,685.216048878622,300000
35.798,685.216048878622,300000
35.799,685.216048878622,300000
35.8,685.216048878622,300000
35.801,685.216048878622,300000
35.802,685.216048878622,300000
35.803,685.216048878622,300000
35.804,685.216048878622,300000
35.805,685.216048878622,300000
35.806,685.216048878622,300000
35.807,685.216048878622,300000
35.808,685.216048878622,300000
35.809,685.216048878622,300000
35.81,685.216048878622,300000
35.811,685.216048878622,300000
35.812,685.216048878622,300000
35.813,685.216048878622,300000
35.814,685.216048878622,300000
35.815,685.216048878622,300000
35.816,685.216048878622,300000
35.817,685.216048878622,300000
35.818,685.216048878622,300000
35.819,685.216048878622,300000
35.82,685.216048878622,300000
35.821,685.216048878622,300000
35.822,685.216048878622,300000
35.823,685.216048878622,300000
35.824,685.216048878622,300000
35.825,685.216048878622,300000
35.826,685.216048878622,300000
35.827,685.216048878622,300000
35.828,685.216048878622,300000
35.829,685.216048878622,300000
35.83,685.216048878622,300000
35.831,685.216048878622,300000
35.832,685.216048878622,300000
35.833,685.216048878622,300000
35.834,685.216048878622,300000
35.835,685.216048878622,300000
35.836,685.216048878622,300000
35.837,685.216048878622,300000
35.838,685.216048878622,300000
35.839,685.216048878622,300000
35.84,685.216048878622,300000
35.841,685.216048878622,300000
35.842,685.216048878622,300000
35.843,685.216048878622,300000
35.844,685.216048878622,300000
35.845,685.216048878622,300000
35.846,685.216048878622,300000
35.847,685.216048878622,300000
35.848,685.216048878622,300000
35.849,685.216048878622,300000
35.85,685.216048878622,300000
35.851,685.216048878622,300000
35.852,685.216048878622,300000
35.853,685.216048878622,300000
35.854,685.216048878622,300000
35.855,685.216048878622,300000
35.856,685.216048878622,300000
35.857,685.216048878622,300000
35.858,685.216048878622,300000
35.859,685.216048878622,300000
35.86,685.216048878622,300000
35.861,685.216048878622,300000
35.862,685.216048878622,300000
35.863,685.216048878622,300000
35.864,685.216048878622,300000
35.865,685.216048878622,300000
35.866,685.216048878622,300000
35.867,685.216048878622,300000
35.868,685.216048878622,300000
35.869,685.216048878622,300000
35.87,685.216048878622,300000
35.871,685.216048878622,300000
35.872,685.216048878622,300000
35.873,685.216048878622,300000
35.874,685.216048878622,300000
35.875,685.216048878622,300000
35.876,685.216048878622,300000
35.877,685.216048878622,300000
35.878,685.216048878622,300000
35.879,685.216048878622,300000
35.88,685.216048878622,300000
35.881,685.216048878622,300000
35.882,685.216048878622,300000
35.883,685.216048878622,300000
35.884,685.216048878622,300000
35.885,685.216048878622,300000
35.886,685.216048878622,300000
35.887,685.216048878622,300000
35.888,685.216048878622,300000
35.889,685.216048878622,300000
35.89,685.216048878622,300000
35.891,685.216048878622,300000
35.892,685.216048878622,300000
35.893,685.216048878622,300000
35.894,685.216048878622,300000
35.895,685.216048878622,300000
35.896,685.216048878622,300000
35.897,685.216048878622,300000
35.898,685.216048878622,300000
35.899,685.216048878622,300000
35.9,685.216048878622,300000
35.901,685.216048878622,300000
35.902,685.216048878622,300000
35.903,685.216048878622,300000
35.904,685.216048878622,300000
35.905,685.216048878622,300000
35.906,685.216048878622,300000
35.907,685.216048878622,300000
35.908,685.216048878622,300000
35.909,685.216048878622,300000
35.91,685.216048878622,300000
35.911,685.216048878622,300000
35.912,685.216048878622,300000
35.913,685.216048878622,300000
35.914,685.216048878622,300000
35.915,685.216048878622,300000
35.916,685.216048878622,300000
35.917,685.216048878622,300000
35.918,685.216048878622,300000
35.919,685.216048878622,300000
35.92,685.216048878622,300000
35.921,685.216048878622,300000
35.922,685.216048878622,300000
35.923,685.216048878622,300000
35.924,685.216048878622,300000
35.925,685.216048878622,300000
35.926,685.216048878622,300000
35.927,685.216048878622,300000
35.928,685.216048878622,300000
35.929,685.216048878622,300000
35.93,685.216048878622,300000
35.931,685.216048878622,300000
35.932,685.216048878622,300000
35.933,685.216048878622,300000
35.934,685.216048878622,300000
35.935,685.216048878622,300000
35.936,685.216048878622,300000
35.937,685.216048878622,300000
35.938,685.216048878622,300000
35.939,685.216048878622,300000
35.94,685.216048878622,300000
35.941,685.216048878622,300000
35.942,685.216048878622,300000
35.943,685.216048878622,300000
35.944,685.216048878622,300000
35.945,685.216048878622,300000
35.946,685.216048878622,300000
35.947,685.216048878622,300000
35.948,685.216048878622,300000
35.949,685.216048878622,300000
35.95,685.216048878622,300000
35.951,685.216048878622,300000
35.952,685.216048878622,300000
35.953,685.216048878622,300000
35.954,685.216048878622,300000
35.955,685.216048878622,300000
35.956,685.216048878622,300000
35.957,685.216048878622,300000
35.958,685.216048878622,300000
35.959,685.216048878622,300000
35.96,685.216048878622,300000
35.961,685.216048878622,300000
35.962,685.216048878622,300000
35.963,685.216048878622,300000
35.964,685.216048878622,300000
35.965,685.216048878622,300000
35.966,685.216048878622,300000
35.967,685.216048878622,300000
35.968,685.216048878622,300000
35.969,685.216048878622,300000
35.97,685.216048878622,300000
35.971,685.216048878622,300000
35.972,685.216048878622,300000
35.973,685.216048878622,300000
35.974,685.216048878622,300000
35.975,685.216048878622,300000
35.976,685.216048878622,300000
35.977,685.216048878622,300000
35.978,685.216048878622,300000
35.979,685.216048878622,300000
35.98,685.216048878622,300000
35.981,685.216048878622,300000
35.982,685.216048878622,300000
35.983,685.216048878622,300000
35.984,685.216048878622,300000
35.985,685.216048878622,300000
35.986,685.216048878622,300000
35.987,685.216048878622,300000
35.988,685.216048878622,300000
35.989,685.216048878622,300000
35.99,685.216048878622,300000
35.991,685.216048878622,300000
35.992,685.216048878622,300000
35.993,685.216048878622,300000
35.994,685.216048878622,300000
35.995,685.216048878622,300000
35.996,685.216048878622,300000
35.997,685.216048878622,300000
35.998,685.216048878622,300000
35.999,685.216048878622,300000
36,685.216048878622,300000
36.001,685.216048878622,300000
36.002,685.216048878622,300000
36.003,685.216048878622,300000
36.004,685.216048878622,300000
36.005,685.216048878622,300000
36.006,685.216048878622,300000
36.007,685.216048878622,300000
36.008,685.216048878622,300000
36.009,685.216048878622,300000
36.01,685.216048878622,300000
36.011,685.216048878622,300000
36.012,685.216048878622,300000
36.013,685.216048878622,300000
36.014,685.216048878622,300000
36.015,685.216048878622,300000
36.016,685.216048878622,300000
36.017,685.216048878622,300000
36.018,685.216048878622,300000
36.019,685.216048878622,300000
36.02,685.216048878622,300000
36.021,685.216048878622,300000
36.022,685.216048878622,300000
36.023,685.216048878622,300000
36.024,685.216048878622,300000
36.025,685.216048878622,300000
36.026,685.216048878622,300000
36.027,685.216048878622,300000
36.028,685.216048878622,300000
36.029,685.216048878622,300000
36.03,685.216048878622,300000
36.031,685.216048878622,300000
36.032,685.216048878622,300000
36.033,685.216048878622,300000
36.034,685.216048878622,300000
36.035,685.216048878622,300000
36.036,685.216048878622,300000
36.037,685.216048878622,300000
36.038,685.216048878622,300000
36.039,685.216048878622,300000
36.04,685.216048878622,300000
36.041,685.216048878622,300000
36.042,685.216048878622,300000
36.043,685.216048878622,300000
36.044,685.216048878622,300000
36.045,685.216048878622,300000
36.046,685.216048878622,300000
36.047,685.216048878622,300000
36.048,685.216048878622,300000
36.049,685.216048878622,300000
36.05,685.216048878622,300000
36.051,685.216048878622,300000
36.052,685.216048878622,300000
36.053,685.216048878622,300000
36.054,685.216048878622,300000
36.055,685.216048878622,300000
36.056,685.216048878622,300000
36.057,685.216048878622,300000
36.058,685.216048878622,300000
36.059,685.216048878622,300000
36.06,685.216048878622,300000
36.061,685.216048878622,300000
36.062,685.216048878622,300000
36.063,685.216048878622,300000
36.064,685.216048878622,300000
36.065,685.216048878622,300000
36.066,685.216048878622,300000
36.067,685.216048878622,300000
36.068,685.216048878622,300000
36.069,685.216048878622,300000
36.07,685.216048878622,300000
36.071,685.216048878622,300000
36.072,685.216048878622,300000
36.073,685.216048878622,300000
36.074,685.216048878622,300000
36.075,685.216048878622,300000
36.076,685.216048878622,300000
36.077,685.216048878622,300000
36.078,685.216048878622,300000
36.079,685.216048878622,300000
36.08,685.216048878622,300000
36.081,685.216048878622,300000
36.082,685.216048878622,300000
36.083,685.216048878622,300000
36.084,685.216048878622,300000
36.085,685.216048878622,300000
36.086,685.216048878622,300000
36.087,685.216048878622,300000
36.088,685.216048878622,300000
36.089,685.216048878622,300000
36.09,685.216048878622,300000
36.091,685.216048878622,300000
36.092,685.216048878622,300000
36.093,685.216048878622,300000
36.094,685.216048878622,300000
36.095,685.216048878622,300000
36.096,685.216048878622,300000
36.097,685.216048878622,300000
36.098,685.216048878622,300000
36.099,685.216048878622,300000
36.1,685.216048878622,300000
36.101,685.216048878622,300000
36.102,685.216048878622,300000
36.103,685.216048878622,300000
36.104,685.216048878622,300000
36.105,685.216048878622,300000
36.106,685.216048878622,300000
36.107,685.216048878622,300000
36.108,685.216048878622,300000
36.109,685.216048878622,300000
36.11,685.216048878622,300000
36.111,685.216048878622,300000
36.112,685.216048878622,300000
36.113,685.216048878622,300000
36.114,685.216048878622,300000
36.115,685.216048878622,300000
36.116,685.216048878622,300000
36.117,685.216048878622,300000
36.118,685.216048878622,300000
36.119,685.216048878622,300000
36.12,685.216048878622,300000
36.121,685.216048878622,300000
36.122,685.216048878622,300000
36.123,685.216048878622,300000
36.124,685.216048878622,300000
36.125,685.216048878622,300000
36.126,685.216048878622,300000
36.127,685.216048878622,300000
36.128,685.216048878622,300000
36.129,685.216048878622,300000
36.13,685.216048878622,300000
36.131,685.216048878622,300000
36.132,685.216048878622,300000
36.133,685.216048878622,300000
36.134,685.216048878622,300000
36.135,685.216048878622,300000
36.136,685.216048878622,300000
36.137,685.216048878622,300000
36.138,685.216048878622,300000
36.139,685.216048878622,300000
36.14,685.216048878622,300000
36.141,685.216048878622,300000
36.142,685.216048878622,300000
36.143,685.216048878622,300000
36.144,685.216048878622,300000
36.145,685.216048878622,300000
36.146,685.216048878622,300000
36.147,685.216048878622,300000
36.148,685.216048878622,300000
36.149,685.216048878622,300000
36.15,685.216048878622,300000
36.151,685.216048878622,300000
36.152,685.216048878622,300000
36.153,685.216048878622,300000
36.154,685.216048878622,300000
36.155,685.216048878622,300000
36.156,685.216048878622,300000
