Timestamp;p123;p142;p193;p257;p277;p280;p331;p426;p427;p455;p514;p523;p586;p653;p654;p680;p710;p721;p762;p800;p810;p827;p879
2019-08-01 05:30:00;0;0;10,33;6,76;5,35;5,21;10,79;0;5,06;0;0;0;0,61;0;5,46;5,37;5,54;0;0;0;6,87;0;0
2019-08-01 05:35:00;0;0;10,32;6,76;5,35;5,21;10,78;0;5,06;0;0;0;0,61;0;5,46;5,37;5,54;0;0;0;6,87;0;0
2019-08-01 05:40:00;0;0;10,32;6,76;5,35;5,21;10,77;0;5,05;0;0;0;0,61;0;5,45;5,37;5,54;0;0;0;6,86;0;0
2019-08-01 05:45:00;0;0;10,32;6,76;5,35;5,21;10,77;0;5,05;0;0;0;0,61;0;5,45;5,37;5,54;0;0;0;6,86;0;0
2019-08-01 05:50:00;0;0;10,31;6,75;5,35;5,21;10,75;0;5,05;0;0;0;0,61;0;5,45;5,37;5,53;0;0;0;6,86;0;0
2019-08-01 05:55:00;0;0;10,31;6,75;5,35;5,21;10,75;0;5,05;0;0;0;0,61;0;5,45;5,37;5,53;0;0;0;6,86;0;0
2019-08-01 06:00:00;0;0;10,3;6,75;5,35;5,21;10,72;0;5,04;0;0;0;0,61;0;5,44;5,37;5,52;0;0;0;6,85;0;0
2019-08-01 06:05:00;0;0;10,3;6,75;5,35;5,21;10,72;0;5,04;0;0;0;0,61;0;5,44;5,37;5,52;0;0;0;6,85;0;0
2019-08-01 06:10:00;0;0;10,28;6,74;5,34;5,21;10,67;0;5,02;0;0;0;0,61;0;5,43;5,37;5,51;0;0;0;6,84;0;0
2019-08-01 06:15:00;0;0;10,27;6,73;5,34;5,2;10,65;0;5,01;0;0;0;0,61;0;5,42;5,37;5,5;0;0;0;6,83;0;0
2019-08-01 06:20:00;0;0;10,28;6,74;5,34;5,2;10,68;0;5,02;0;0;0;0,61;0;5,43;5,37;5,51;0;0;0;6,83;0;0
2019-08-01 06:25:00;0;0;10,27;6,74;5,34;5,2;10,66;0;5,02;0;0;0;0,61;0;5,42;5,37;5,5;0;0;0;6,83;0;0
2019-08-01 06:30:00;0;0;10,26;6,73;5,34;5,2;10,63;0;5,01;0;0;0;0,61;0;5,42;5,37;5,49;0;0;0;6,82;0;0
2019-08-01 06:35:00;0;0;10,24;6,73;5,34;5,2;10,59;0;4,99;0;0;0;0,61;0;5,41;5,37;5,48;0;0;0;6,81;0;0
2019-08-01 06:40:00;0;0;10,24;6,73;5,34;5,2;10,57;0;4,99;0;0;0;0,61;0;5,4;5,37;5,48;0;0;0;6,81;0;0
2019-08-01 06:45:00;0;0;10,22;6,74;5,35;5,2;10,56;0;4,98;0;0;0;0,61;0;5,4;5,37;5,47;0;0;0;6,8;0;0
2019-08-01 06:50:00;0;0;10,22;6,73;5,34;5,2;10,53;0;4,97;0;0;0;0,61;0;5,39;5,36;5,47;0;0;0;6,8;0;0
2019-08-01 06:55:00;0;0;10,24;6,74;5,35;5,2;10,56;0;4,99;0;0;0;0,61;0;5,4;5,36;5,48;0;0;0;6,81;0;0
2019-08-01 07:00:00;0;0;10,21;6,73;5,34;5,2;10,52;0;4,97;0;0;0;0,61;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 07:05:00;0;0;10,2;6,73;5,34;5,2;10,49;0;4,96;0;0;0;0,61;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 07:10:00;0;0;10,23;6,73;5,34;5,2;10,56;0;4,98;0;0;0;0,62;0;5,4;5,36;5,48;0;0;0;6,8;0;0
2019-08-01 07:15:00;0;0;10,17;6,72;5,33;5,19;10,44;0;4,94;0;0;0;0,61;0;5,37;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 07:20:00;0;0;10,17;6,72;5,33;5,19;10,44;0;4,94;0;0;0;0,61;0;5,37;5,36;5,44;0;0;0;6,76;0;0
2019-08-01 07:25:00;0;0;10,2;6,73;5,34;5,2;10,5;0;4,96;0;0;0;0,62;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 07:30:00;0;0;10,19;6,71;5,33;5,19;10,47;0;4,95;0;0;0;0,62;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 07:35:00;0;0;10,19;6,7;5,32;5,19;10,45;0;4,95;0;0;0;0,62;0;5,38;5,36;5,44;0;0;0;6,78;0;0
2019-08-01 07:40:00;0;0;10,18;6,71;5,33;5,19;10,47;0;4,95;0;0;0;0,62;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 07:45:00;0;0;10,19;6,71;5,33;5,19;10,44;0;4,95;0;0;0;0,62;0;5,37;5,36;5,44;0;0;0;6,78;0;0
2019-08-01 07:50:00;0;0;10,17;6,7;5,32;5,18;10,44;0;4,94;0;0;0;0,62;0;5,37;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 07:55:00;0;0;10,18;6,7;5,33;5,18;10,45;0;4,95;0;0;0;0,62;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 08:00:00;0;0;10,16;6,7;5,32;5,18;10,38;0;4,93;0;0;0;0,62;0;5,36;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 08:05:00;0;0;10,16;6,69;5,32;5,18;10,42;0;4,94;0;0;0;0,62;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 08:10:00;0;0;10,16;6,7;5,32;5,18;10,41;0;4,93;0;0;0;0,62;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 08:15:00;0;0;10,16;6,7;5,32;5,18;10,4;0;4,93;0;0;0;0,62;0;5,36;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 08:20:00;0;0;10,15;6,67;5,3;5,17;10,38;0;4,92;0;0;0;0,62;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 08:25:00;0;0;10,16;6,69;5,32;5,17;10,4;0;4,93;0;0;0;0,62;0;5,36;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 08:30:00;0;0;10,16;6,69;5,32;5,17;10,39;0;4,93;0;0;0;0,62;0;5,35;5,36;5,42;0;0;0;6,76;0;0
2019-08-01 08:35:00;0;0;10,17;6,7;5,33;5,18;10,43;0;4,94;0;0;0;0,62;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 08:40:00;0;0;10,15;6,69;5,32;5,17;10,37;0;4,92;0;0;0;0,62;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 08:45:00;0;0;10,15;6,68;5,31;5,17;10,37;0;4,92;0;0;0;0,62;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 08:50:00;0;0;10,17;6,69;5,32;5,18;10,43;0;4,94;0;0;0;0,63;0;5,37;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 08:55:00;0;0;10,17;6,69;5,33;5,18;10,42;0;4,94;0;0;0;0,63;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 09:00:00;0;0;10,17;6,69;5,33;5,18;10,42;0;4,94;0;0;0;0,63;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 09:05:00;0;0;10,18;6,7;5,33;5,18;10,44;0;4,94;0;0;0;0,63;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 09:10:00;0;0;10,14;6,7;5,33;5,18;10,35;0;4,91;0;0;0;0,63;0;5,34;5,36;5,41;0;0;0;6,74;0;0
2019-08-01 09:15:00;0;0;10,15;6,7;5,34;5,19;10,38;0;4,92;0;0;0;0,63;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 09:20:00;0;0;10,16;6,7;5,34;5,19;10,41;0;4,93;0;0;0;0,63;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 09:25:00;0;0;10,19;6,7;5,34;5,19;10,47;0;4,95;0;0;0;0,63;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 09:30:00;0;0;10,18;6,69;5,33;5,19;10,44;0;4,94;0;0;0;0,63;0;5,36;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 09:35:00;0;0;10,16;6,68;5,33;5,18;10,39;0;4,93;0;0;0;0,63;0;5,35;5,36;5,42;0;0;0;6,76;0;0
2019-08-01 09:40:00;0;0;10,19;6,7;5,34;5,19;10,46;0;4,95;0;0;0;0,64;0;5,37;5,36;5,44;0;0;0;6,78;0;0
2019-08-01 09:45:00;0;0;10,17;6,68;5,33;5,18;10,43;0;4,94;0;0;0;0,64;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 09:50:00;0;0;10,15;6,66;5,32;5,18;10,37;0;4,92;0;0;0;0,64;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 09:55:00;0;0;10,14;6,65;5,31;5,17;10,35;0;4,91;0;0;0;0,64;0;5,35;5,36;5,41;0;0;0;6,74;0;0
2019-08-01 10:00:00;0;0;10,17;6,67;5,33;5,18;10,43;0;4,94;0;0;0;0,64;0;5,36;5,36;5,43;0;0;0;6,77;0;0
2019-08-01 10:05:00;0;0;10,17;6,66;5,32;5,18;10,43;0;4,94;0;0;0;0,64;0;5,37;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 10:10:00;0;0;10,16;6,64;5,32;5,17;10,42;0;4,93;0;0;0;0,64;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 10:15:00;0;0;10,14;6,64;5,32;5,17;10,38;0;4,92;0;0;0;0,64;0;5,35;5,36;5,41;0;0;0;6,75;0;0
2019-08-01 10:20:00;0;0;10,17;6,64;5,32;5,18;10,4;0;4,93;0;0;0;0,64;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 10:25:00;0;0;10,16;6,63;5,32;5,18;10,41;0;4,93;0;0;0;0,64;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 10:30:00;0;0;10,19;6,65;5,32;5,18;10,46;0;4,95;0;0;0;0,64;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 10:35:00;0;0;10,17;6,65;5,32;5,18;10,43;0;4,94;0;0;0;0,64;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 10:40:00;0;0;10,18;6,63;5,32;5,17;10,44;0;4,94;0;0;0;0,64;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 10:45:00;0;0;10,14;6,65;5,32;5,18;10,37;0;4,92;0;0;0;0,64;0;5,35;5,36;5,41;0;0;0;6,75;0;0
2019-08-01 10:50:00;0;0;10,15;6,64;5,33;5,18;10,38;0;4,92;0;0;0;0,64;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 10:55:00;0;0;10,17;6,65;5,33;5,18;10,42;0;4,93;0;0;0;0,65;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 11:00:00;0;0;10,15;6,64;5,32;5,17;10,38;0;4,92;0;0;0;0,65;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 11:05:00;0;0;10,16;6,64;5,32;5,18;10,42;0;4,94;0;0;0;0,65;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 11:10:00;0;0;10,15;6,63;5,32;5,17;10,38;0;4,92;0;0;0;0,65;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 11:15:00;0;0;10,18;6,67;5,34;5,18;10,44;0;4,94;0;0;0;0,65;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 11:20:00;0;0;10,15;6,63;5,31;5,17;10,38;0;4,92;0;0;0;0,65;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 11:25:00;0;0;10,16;6,62;5,31;5,17;10,36;0;4,92;0;0;0;0,65;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 11:30:00;0;0;10,18;6,66;5,34;5,18;10,44;0;4,94;0;0;0;0,65;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 11:35:00;0;0;10,15;6,63;5,31;5,17;10,39;0;4,92;0;0;0;0,65;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 11:40:00;0;0;10,15;6,64;5,32;5,17;10,36;0;4,92;0;0;0;0,65;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 11:45:00;0;0;10,16;6,66;5,34;5,18;10,4;0;4,93;0;0;0;0,65;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 11:50:00;0;0;10,16;6,66;5,33;5,17;10,39;0;4,93;0;0;0;0,65;0;5,36;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 11:55:00;0;0;10,17;6,67;5,33;5,17;10,41;0;4,93;0;0;0;0,65;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 12:00:00;0;0;10,18;6,69;5,35;5,18;10,43;0;4,94;0;0;0;0,66;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 12:05:00;0;0;10,2;6,7;5,36;5,19;10,5;0;4,96;0;0;0;0,66;0;5,38;5,36;5,46;0;0;0;6,78;0;0
2019-08-01 12:10:00;0;0;10,13;6,68;5,34;5,18;10,35;0;4,91;0;0;0;0,66;0;5,34;5,36;5,41;0;0;0;6,74;0;0
2019-08-01 12:15:00;0;0;10,14;6,7;5,35;5,18;10,35;0;4,91;0;0;0;0,66;0;5,35;5,36;5,41;0;0;0;6,74;0;0
2019-08-01 12:20:00;0;0;10,15;6,68;5,34;5,18;10,38;0;4,92;0;0;0;0,66;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 12:25:00;0;0;10,15;6,7;5,36;5,18;10,35;0;4,91;0;0;0;0,66;0;5,34;5,36;5,41;0;0;0;6,75;0;0
2019-08-01 12:30:00;0;0;10,16;6,68;5,34;5,18;10,42;0;4,93;0;0;0;0,66;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 12:35:00;0;0;10,16;6,69;5,35;5,18;10,39;0;4,93;0;0;0;0,66;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 12:40:00;0;0;10,21;6,71;5,36;5,19;10,51;0;4,97;0;0;0;0,66;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 12:45:00;0;0;10,18;6,69;5,35;5,18;10,43;0;4,94;0;0;0;0,66;0;5,36;5,36;5,43;0;0;0;6,77;0;0
2019-08-01 12:50:00;0;0;10,19;6,69;5,35;5,18;10,5;0;4,96;0;0;0;0,67;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 12:55:00;0;0;10,15;6,69;5,35;5,18;10,38;0;4,92;0;0;0;0,66;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 13:00:00;0;0;10,14;6,69;5,35;5,18;10,34;0;4,91;0;0;0;0,66;0;5,34;5,36;5,41;0;0;0;6,74;0;0
2019-08-01 13:05:00;0;0;10,15;6,68;5,35;5,18;10,38;0;4,92;0;0;0;0,66;0;5,35;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 13:10:00;0;0;10,13;6,68;5,35;5,18;10,35;0;4,91;0;0;0;0,67;0;5,35;5,36;5,41;0;0;0;6,74;0;0
2019-08-01 13:15:00;0;0;10,18;6,69;5,35;5,18;10,44;0;4,94;0;0;0;0,67;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 13:20:00;0;0;10,17;6,69;5,35;5,18;10,41;0;4,93;0;0;0;0,67;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 13:25:00;0;0;10,14;6,68;5,35;5,18;10,36;0;4,91;0;0;0;0,67;0;5,35;5,36;5,41;0;0;0;6,74;0;0
2019-08-01 13:30:00;0;0;10,19;6,7;5,36;5,18;10,47;0;4,95;0;0;0;0,67;0;5,38;5,36;5,45;0;0;0;6,77;0;0
2019-08-01 13:35:00;0;0;10,2;6,71;5,37;5,19;10,48;0;4,96;0;0;0;0,67;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 13:40:00;0;0;10,15;6,7;5,36;5,18;10,4;0;4,93;0;0;0;0,67;0;5,36;5,36;5,42;0;0;0;6,75;0;0
2019-08-01 13:45:00;0;0;10,14;6,69;5,36;5,18;10,37;0;4,92;0;0;0;0,67;0;5,35;5,36;5,41;0;0;0;6,74;0;0
2019-08-01 13:50:00;0;0;10,16;6,7;5,36;5,18;10,41;0;4,93;0;0;0;0,67;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 13:55:00;0;0;10,19;6,71;5,37;5,19;10,46;0;4,95;0;0;0;0,68;0;5,37;5,36;5,44;0;0;0;6,78;0;0
2019-08-01 14:00:00;0;0;10,16;6,7;5,37;5,18;10,41;0;4,93;0;0;0;0,67;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 14:05:00;0;0;10,19;6,72;5,38;5,19;10,47;0;4,95;0;0;0;0,68;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 14:10:00;0;0;10,21;6,71;5,38;5,19;10,5;0;4,96;0;0;0;0,68;0;5,38;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 14:15:00;0;0;10,17;6,7;5,37;5,18;10,45;0;4,95;0;0;0;0,68;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 14:20:00;0;0;10,18;6,7;5,37;5,18;10,43;0;4,94;0;0;0;0,68;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 14:25:00;0;0;10,2;6,71;5,38;5,19;10,49;0;4,96;0;0;0;0,68;0;5,38;5,36;5,45;0;0;0;6,79;0;0
2019-08-01 14:30:00;0;0;10,18;6,71;5,38;5,19;10,48;0;4,95;0;0;0;0,68;0;5,38;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 14:35:00;0;0;10,17;6,71;5,37;5,19;10,4;0;4,93;0;0;0;0,68;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 14:40:00;0;0;10,18;6,7;5,38;5,19;10,46;0;4,95;0;0;0;0,68;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 14:45:00;0;0;10,2;6,72;5,39;5,19;10,49;0;4,96;0;0;0;0,68;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 14:50:00;0;0;10,18;6,71;5,38;5,19;10,44;0;4,94;0;0;0;0,68;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 14:55:00;0;0;10,21;6,72;5,38;5,19;10,51;0;4,96;0;0;0;0,69;0;5,38;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 15:00:00;0;0;10,19;6,72;5,38;5,19;10,47;0;4,95;0;0;0;0,69;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 15:05:00;0;0;10,21;6,72;5,39;5,19;10,51;0;4,97;0;0;0;0,69;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 15:10:00;0;0;10,19;6,71;5,38;5,19;10,46;0;4,95;0;0;0;0,69;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 15:15:00;0;0;10,18;6,72;5,39;5,19;10,44;0;4,94;0;0;0;0,69;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 15:20:00;0;0;10,21;6,72;5,39;5,19;10,53;0;4,97;0;0;0;0,69;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 15:25:00;0;0;10,2;6,72;5,39;5,19;10,49;0;4,96;0;0;0;0,69;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 15:30:00;0;0;10,19;6,71;5,39;5,19;10,47;0;4,95;0;0;0;0,69;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 15:35:00;0;0;10,21;6,71;5,39;5,19;10,51;0;4,97;0;0;0;0,69;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 15:40:00;0;0;10,21;6,72;5,39;5,19;10,51;0;4,97;0;0;0;0,69;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 15:45:00;0;0;10,21;6,71;5,39;5,19;10,53;0;4,97;0;0;0;0,69;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 15:50:00;0;0;10,18;6,72;5,39;5,19;10,46;0;4,95;0;0;0;0,69;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 15:55:00;0;0;10,22;6,72;5,4;5,19;10,53;0;4,97;0;0;0;0,7;0;5,39;5,36;5,46;0;0;0;6,8;0;0
2019-08-01 16:00:00;0;0;10,21;6,72;5,4;5,19;10,53;0;4,97;0;0;0;0,7;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 16:05:00;0;0;10,21;6,73;5,4;5,19;10,52;0;4,97;0;0;0;0,7;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 16:10:00;0;0;10,22;6,73;5,4;5,19;10,54;0;4,98;0;0;0;0,7;0;5,39;5,36;5,47;0;0;0;6,8;0;0
2019-08-01 16:15:00;0;0;10,19;6,71;5,39;5,19;10,48;0;4,96;0;0;0;0,7;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 16:20:00;0;0;10,2;6,72;5,4;5,19;10,49;0;4,96;0;0;0;0,7;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 16:25:00;0;0;10,19;6,72;5,4;5,19;10,48;0;4,95;0;0;0;0,7;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 16:30:00;0;0;10,19;6,72;5,4;5,19;10,47;0;4,95;0;0;0;0,7;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 16:35:00;0;0;10,18;6,71;5,39;5,19;10,46;0;4,95;0;0;0;0,7;0;5,38;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 16:40:00;0;0;10,22;6,73;5,41;5,19;10,54;0;4,97;0;0;0;0,7;0;5,39;5,36;5,47;0;0;0;6,8;0;0
2019-08-01 16:45:00;0;0;10,21;6,71;5,4;5,19;10,51;0;4,96;0;0;0;0,7;0;5,38;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 16:50:00;0;0;10,2;6,71;5,4;5,19;10,49;0;4,96;0;0;0;0,7;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 16:55:00;0;0;10,21;6,72;5,4;5,19;10,51;0;4,97;0;0;0;0,7;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 17:00:00;0;0;10,21;6,72;5,4;5,19;10,53;0;4,97;0;0;0;0,71;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 17:05:00;0;0;10,2;6,71;5,4;5,19;10,49;0;4,96;0;0;0;0,71;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 17:10:00;0;0;10,2;6,73;5,41;5,19;10,49;0;4,96;0;0;0;0,71;0;5,38;5,36;5,45;0;0;0;6,79;0;0
2019-08-01 17:15:00;0;0;10,2;6,72;5,41;5,19;10,51;0;4,97;0;0;0;0,71;0;5,39;5,36;5,46;0;0;0;6,78;0;0
2019-08-01 17:20:00;0;0;10,2;6,72;5,4;5,19;10,5;0;4,96;0;0;0;0,71;0;5,38;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 17:25:00;0;0;10,23;6,73;5,41;5,19;10,55;0;4,98;0;0;0;0,71;0;5,4;5,36;5,47;0;0;0;6,8;0;0
2019-08-01 17:30:00;0;0;10,22;6,73;5,41;5,19;10,53;0;4,97;0;0;0;0,71;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 17:35:00;0;0;10,19;6,72;5,41;5,19;10,49;0;4,96;0;0;0;0,71;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 17:40:00;0;0;10,21;6,72;5,41;5,2;10,51;0;4,97;0;0;0;0,71;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 17:45:00;0;0;10,18;6,72;5,41;5,19;10,45;0;4,94;0;0;0;0,71;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 17:50:00;0;0;10,22;6,72;5,41;5,2;10,53;0;4,97;0;0;0;0,71;0;5,39;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 17:55:00;0;0;10,19;6,72;5,41;5,19;10,48;0;4,96;0;0;0;0,71;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 18:00:00;0;0;10,23;6,72;5,41;5,19;10,54;0;4,98;0;0;0;0,72;0;5,39;5,36;5,47;0;0;0;6,8;0;0
2019-08-01 18:05:00;0;0;10,2;6,72;5,41;5,19;10,48;0;4,95;0;0;0;0,72;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 18:10:00;0;0;10,18;6,72;5,41;5,19;10,46;0;4,95;0;0;0;0,72;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 18:15:00;0;0;10,18;6,71;5,41;5,19;10,46;0;4,95;0;0;0;0,72;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 18:20:00;0;0;10,2;6,72;5,41;5,19;10,5;0;4,96;0;0;0;0,72;0;5,38;5,36;5,46;0;0;0;6,79;0;0
2019-08-01 18:25:00;0;0;10,2;6,72;5,41;5,19;10,49;0;4,96;0;0;0;0,72;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 18:30:00;0;0;10,18;6,73;5,42;5,2;10,42;0;4,94;0;0;0;0,72;0;5,36;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 18:35:00;0;0;10,2;6,73;5,42;5,2;10,49;0;4,96;0;0;0;0,72;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 18:40:00;0;0;10,19;6,72;5,42;5,2;10,48;0;4,95;0;0;0;0,72;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 18:45:00;0;0;10,19;6,72;5,41;5,19;10,47;0;4,95;0;0;0;0,72;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 18:50:00;0;0;10,19;6,73;5,42;5,2;10,47;0;4,95;0;0;0;0,72;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 18:55:00;0;0;10,19;6,73;5,42;5,2;10,48;0;4,95;0;0;0;0,72;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 19:00:00;0;0;10,2;6,73;5,42;5,2;10,5;0;4,96;0;0;0;0,73;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 19:05:00;0;0;10,19;6,73;5,42;5,2;10,47;0;4,95;0;0;0;0,73;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 19:10:00;0;0;10,19;6,72;5,42;5,19;10,47;0;4,95;0;0;0;0,73;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 19:15:00;0;0;10,17;6,73;5,42;5,2;10,42;0;4,93;0;0;0;0,73;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 19:20:00;0;0;10,19;6,72;5,42;5,19;10,5;0;4,96;0;0;0;0,73;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 19:25:00;0;0;10,18;6,72;5,42;5,19;10,46;0;4,95;0;0;0;0,73;0;5,37;5,36;5,44;0;0;0;6,77;0;0
2019-08-01 19:30:00;0;0;10,17;6,73;5,43;5,2;10,41;0;4,93;0;0;0;0,73;0;5,36;5,36;5,43;0;0;0;6,76;0;0
2019-08-01 19:35:00;0;0;10,19;6,73;5,43;5,2;10,47;0;4,95;0;0;0;0,73;0;5,38;5,36;5,45;0;0;0;6,78;0;0
2019-08-01 19:40:00;0;0;10,19;6,72;5,43;5,2;10,48;0;4,96;0;0;0;0,73;0;5,38;5,36;5,45;0;0;0;6,78;0;0
