Time,Flow_Rate
57.251,685.768274263148
57.252,685.768274263148
57.253,685.768274263148
57.254,685.768274263148
57.255,685.768274263148
57.256,685.768274263148
57.257,685.768274263148
57.258,685.768274263148
57.259,685.768274263148
57.26,685.768274263148
57.261,685.768274263148
57.262,685.768274263148
57.263,685.768274263148
57.264,685.768274263148
57.265,685.768274263148
57.266,685.768274263148
57.267,685.768274263148
57.268,685.768274263148
57.269,685.768274263148
57.27,685.768274263148
57.271,685.768274263148
57.272,685.768274263148
57.273,685.768274263148
57.274,685.768274263148
57.275,685.768274263148
57.276,685.768274263148
57.277,685.768274263148
57.278,685.768274263148
57.279,685.768274263148
57.28,685.768274263148
57.281,685.768274263148
57.282,685.768274263148
57.283,685.768274263148
57.284,685.768274263148
57.285,685.768274263148
57.286,685.768274263148
57.287,685.768274263148
57.288,685.768274263148
57.289,685.768274263148
57.29,685.768274263148
57.291,685.768274263148
57.292,685.768274263148
57.293,685.768274263148
57.294,685.768274263148
57.295,685.768274263148
57.296,685.768274263148
57.297,685.768274263148
57.298,685.768274263148
57.299,685.768274263148
57.3,685.768274263148
57.301,685.768274263148
57.302,685.768274263148
57.303,685.768274263148
57.304,685.768274263148
57.305,685.768274263148
57.306,685.768274263148
57.307,685.768274263148
57.308,685.768274263148
57.309,685.768274263148
57.31,685.768274263148
57.311,685.768274263148
57.312,685.768274263148
57.313,685.768274263148
57.314,685.768274263148
57.315,685.768274263148
57.316,685.768274263148
57.317,685.768274263148
57.318,685.768274263148
57.319,685.768274263148
57.32,685.768274263148
57.321,685.768274263148
57.322,685.768274263148
57.323,685.768274263148
57.324,685.768274263148
57.325,685.768274263148
57.326,685.768274263148
57.327,685.768274263148
57.328,685.768274263148
57.329,685.768274263148
57.33,685.768274263148
57.331,685.768274263148
57.332,685.768274263148
57.333,685.768274263148
57.334,685.768274263148
57.335,685.768274263148
57.336,685.768274263148
57.337,685.768274263148
57.338,685.768274263148
57.339,685.768274263148
57.34,685.768274263148
57.341,685.768274263148
57.342,685.768274263148
57.343,685.768274263148
57.344,685.768274263148
57.345,685.768274263148
57.346,685.768274263148
57.347,685.768274263148
57.348,685.768274263148
57.349,685.768274263148
57.35,685.768274263148
57.351,685.768274263148
57.352,685.768274263148
57.353,685.768274263148
57.354,685.768274263148
57.355,685.768274263148
57.356,685.768274263148
57.357,685.768274263148
57.358,685.768274263148
57.359,685.768274263148
57.36,685.768274263148
57.361,685.768274263148
57.362,685.768274263148
57.363,685.768274263148
57.364,685.768274263148
57.365,685.768274263148
57.366,685.768274263148
57.367,685.768274263148
57.368,685.768274263148
57.369,685.768274263148
57.37,685.768274263148
57.371,685.768274263148
57.372,685.768274263148
57.373,685.768274263148
57.374,685.768274263148
57.375,685.768274263148
57.376,685.768274263148
57.377,685.768274263148
57.378,685.768274263148
57.379,685.768274263148
57.38,685.768274263148
57.381,685.768274263148
57.382,685.768274263148
57.383,685.768274263148
57.384,685.768274263148
57.385,685.768274263148
57.386,685.768274263148
57.387,685.768274263148
57.388,685.768274263148
57.389,685.768274263148
57.39,685.768274263148
57.391,685.768274263148
57.392,685.768274263148
57.393,685.768274263148
57.394,685.768274263148
57.395,685.768274263148
57.396,685.768274263148
57.397,685.768274263148
57.398,685.768274263148
57.399,685.768274263148
57.4,685.768274263148
57.401,685.768274263148
57.402,685.768274263148
57.403,685.768274263148
57.404,685.768274263148
57.405,685.768274263148
57.406,685.768274263148
57.407,685.768274263148
57.408,685.768274263148
57.409,685.768274263148
57.41,685.768274263148
57.411,685.768274263148
57.412,685.768274263148
57.413,685.768274263148
57.414,685.768274263148
57.415,685.768274263148
57.416,685.768274263148
57.417,685.768274263148
57.418,685.768274263148
57.419,685.768274263148
57.42,685.768274263148
57.421,685.768274263148
57.422,685.768274263148
57.423,685.768274263148
57.424,685.768274263148
57.425,685.768274263148
57.426,685.768274263148
57.427,685.768274263148
57.428,685.768274263148
57.429,685.768274263148
57.43,685.768274263148
57.431,685.768274263148
57.432,685.768274263148
57.433,685.768274263148
57.434,685.768274263148
57.435,685.768274263148
57.436,685.768274263148
57.437,685.768274263148
57.438,685.768274263148
57.439,685.768274263148
57.44,685.768274263148
57.441,685.768274263148
57.442,685.768274263148
57.443,685.768274263148
57.444,685.768274263148
57.445,685.768274263148
57.446,685.768274263148
57.447,685.768274263148
57.448,685.768274263148
57.449,685.768274263148
57.45,685.768274263148
57.451,685.768274263148
57.452,685.768274263148
57.453,685.768274263148
57.454,685.768274263148
57.455,685.768274263148
57.456,685.768274263148
57.457,685.768274263148
57.458,685.768274263148
57.459,685.768274263148
57.46,685.768274263148
57.461,685.768274263148
57.462,685.768274263148
57.463,685.768274263148
57.464,685.768274263148
57.465,685.768274263148
57.466,685.768274263148
57.467,685.768274263148
57.468,685.768274263148
57.469,685.768274263148
57.47,685.768274263148
57.471,685.768274263148
57.472,685.768274263148
57.473,685.768274263148
57.474,685.768274263148
57.475,685.768274263148
57.476,685.768274263148
57.477,685.768274263148
57.478,685.768274263148
57.479,685.768274263148
57.48,685.768274263148
57.481,685.768274263148
57.482,685.768274263148
57.483,685.768274263148
57.484,685.768274263148
57.485,685.768274263148
57.486,685.768274263148
57.487,685.768274263148
57.488,685.768274263148
57.489,685.768274263148
57.49,685.768274263148
57.491,685.768274263148
57.492,685.768274263148
57.493,685.768274263148
57.494,685.768274263148
57.495,685.768274263148
57.496,685.768274263148
57.497,685.768274263148
57.498,685.768274263148
57.499,685.768274263148
57.5,685.768274263148
57.501,685.768274263148
57.502,685.768274263148
57.503,685.768274263148
57.504,685.768274263148
57.505,685.768274263148
57.506,685.768274263148
57.507,685.768274263148
57.508,685.768274263148
57.509,685.768274263148
57.51,685.768274263148
57.511,685.768274263148
57.512,685.768274263148
57.513,685.768274263148
57.514,685.768274263148
57.515,685.768274263148
57.516,685.768274263148
57.517,685.768274263148
57.518,685.768274263148
57.519,685.768274263148
57.52,685.768274263148
57.521,685.768274263148
57.522,685.768274263148
57.523,685.768274263148
57.524,685.768274263148
57.525,685.768274263148
57.526,685.768274263148
57.527,685.768274263148
57.528,685.768274263148
57.529,685.768274263148
57.53,685.768274263148
57.531,685.768274263148
57.532,685.768274263148
57.533,685.768274263148
57.534,685.768274263148
57.535,685.768274263148
57.536,685.768274263148
57.537,685.768274263148
57.538,685.768274263148
57.539,685.768274263148
57.54,685.768274263148
57.541,685.768274263148
57.542,685.768274263148
57.543,685.768274263148
57.544,685.768274263148
57.545,685.768274263148
57.546,685.768274263148
57.547,685.768274263148
57.548,685.768274263148
57.549,685.768274263148
57.55,685.768274263148
57.551,685.768274263148
57.552,685.768274263148
57.553,685.768274263148
57.554,685.768274263148
57.555,685.768274263148
57.556,685.768274263148
57.557,685.768274263148
57.558,685.768274263148
57.559,685.768274263148
57.56,685.768274263148
57.561,685.768274263148
57.562,685.768274263148
57.563,685.768274263148
57.564,685.768274263148
57.565,685.768274263148
57.566,685.768274263148
57.567,685.768274263148
57.568,685.768274263148
57.569,685.768274263148
57.57,685.768274263148
57.571,685.768274263148
57.572,685.768274263148
57.573,685.768274263148
57.574,685.768274263148
57.575,685.768274263148
57.576,685.768274263148
57.577,685.768274263148
57.578,685.768274263148
57.579,685.768274263148
57.58,685.768274263148
57.581,685.768274263148
57.582,685.768274263148
57.583,685.768274263148
57.584,685.768274263148
57.585,685.768274263148
57.586,685.768274263148
57.587,685.768274263148
57.588,685.768274263148
57.589,685.768274263148
57.59,685.768274263148
57.591,685.768274263148
57.592,685.768274263148
57.593,685.768274263148
57.594,685.768274263148
57.595,685.768274263148
57.596,685.768274263148
57.597,685.768274263148
57.598,685.768274263148
57.599,685.768274263148
57.6,685.768274263148
57.601,685.768274263148
57.602,685.768274263148
57.603,685.768274263148
57.604,685.768274263148
57.605,685.768274263148
57.606,685.768274263148
57.607,685.768274263148
57.608,685.768274263148
57.609,685.768274263148
57.61,685.768274263148
57.611,685.768274263148
57.612,685.768274263148
57.613,685.768274263148
57.614,685.768274263148
57.615,685.768274263148
57.616,685.768274263148
57.617,685.768274263148
57.618,685.768274263148
57.619,685.768274263148
57.62,685.768274263148
57.621,685.768274263148
57.622,685.768274263148
57.623,685.768274263148
57.624,685.768274263148
57.625,685.768274263148
57.626,685.768274263148
57.627,685.768274263148
57.628,685.768274263148
57.629,685.768274263148
57.63,685.768274263148
57.631,685.768274263148
57.632,685.768274263148
57.633,685.768274263148
57.634,685.768274263148
57.635,685.768274263148
57.636,685.768274263148
57.637,685.768274263148
57.638,685.768274263148
57.639,685.768274263148
57.64,685.768274263148
57.641,685.768274263148
57.642,685.768274263148
57.643,685.768274263148
57.644,685.768274263148
57.645,685.768274263148
57.646,685.768274263148
57.647,685.768274263148
57.648,685.768274263148
57.649,685.768274263148
57.65,685.768274263148
57.651,685.768274263148
57.652,685.768274263148
57.653,685.768274263148
57.654,685.768274263148
57.655,685.768274263148
57.656,685.768274263148
57.657,685.768274263148
57.658,685.768274263148
57.659,685.768274263148
57.66,685.768274263148
57.661,685.768274263148
57.662,685.768274263148
57.663,685.768274263148
57.664,685.768274263148
57.665,685.768274263148
57.666,685.768274263148
57.667,685.768274263148
57.668,685.768274263148
57.669,685.768274263148
57.67,685.768274263148
57.671,685.768274263148
57.672,685.768274263148
57.673,685.768274263148
57.674,685.768274263148
57.675,685.768274263148
57.676,685.768274263148
57.677,685.768274263148
57.678,685.768274263148
57.679,685.768274263148
57.68,685.768274263148
57.681,685.768274263148
57.682,685.768274263148
57.683,685.768274263148
57.684,685.768274263148
57.685,685.768274263148
57.686,685.768274263148
57.687,685.768274263148
57.688,685.768274263148
57.689,685.768274263148
57.69,685.768274263148
57.691,685.768274263148
57.692,685.768274263148
57.693,685.768274263148
57.694,685.768274263148
57.695,685.768274263148
57.696,685.768274263148
57.697,685.768274263148
57.698,685.768274263148
57.699,685.768274263148
57.7,685.768274263148
57.701,685.768274263148
57.702,685.768274263148
57.703,685.768274263148
57.704,685.768274263148
57.705,685.768274263148
57.706,685.768274263148
57.707,685.768274263148
57.708,685.768274263148
57.709,685.768274263148
57.71,685.768274263148
57.711,685.768274263148
57.712,685.768274263148
57.713,685.768274263148
57.714,685.768274263148
57.715,685.768274263148
57.716,685.768274263148
57.717,685.768274263148
57.718,685.768274263148
57.719,685.768274263148
57.72,685.768274263148
57.721,685.768274263148
57.722,685.768274263148
57.723,685.768274263148
57.724,685.768274263148
57.725,685.768274263148
57.726,685.768274263148
57.727,685.768274263148
57.728,685.768274263148
57.729,685.768274263148
57.73,685.768274263148
57.731,685.768274263148
57.732,685.768274263148
57.733,685.768274263148
57.734,685.768274263148
57.735,685.768274263148
57.736,685.768274263148
57.737,685.768274263148
57.738,685.768274263148
57.739,685.768274263148
57.74,685.768274263148
57.741,685.768274263148
57.742,685.768274263148
57.743,685.768274263148
57.744,685.768274263148
57.745,685.768274263148
57.746,685.768274263148
57.747,685.768274263148
57.748,685.768274263148
57.749,685.768274263148
57.75,685.768274263148
57.751,685.768274263148
57.752,685.768274263148
57.753,685.768274263148
57.754,685.768274263148
57.755,685.768274263148
57.756,685.768274263148
57.757,685.768274263148
57.758,685.768274263148
57.759,685.768274263148
57.76,685.768274263148
57.761,685.768274263148
57.762,685.768274263148
57.763,685.768274263148
57.764,685.768274263148
57.765,685.768274263148
57.766,685.768274263148
57.767,685.768274263148
57.768,685.768274263148
57.769,685.768274263148
57.77,685.768274263148
57.771,685.768274263148
57.772,685.768274263148
57.773,685.768274263148
57.774,685.768274263148
57.775,685.768274263148
57.776,685.768274263148
57.777,685.768274263148
57.778,685.768274263148
57.779,685.768274263148
57.78,685.768274263148
57.781,685.768274263148
57.782,685.768274263148
57.783,685.768274263148
57.784,685.768274263148
57.785,685.768274263148
57.786,685.768274263148
57.787,685.768274263148
57.788,685.768274263148
57.789,685.768274263148
57.79,685.768274263148
57.791,685.768274263148
57.792,685.768274263148
57.793,685.768274263148
57.794,685.768274263148
57.795,685.768274263148
57.796,685.768274263148
57.797,685.768274263148
57.798,685.768274263148
57.799,685.768274263148
57.8,685.768274263148
57.801,685.768274263148
57.802,685.768274263148
57.803,685.768274263148
57.804,685.768274263148
57.805,685.768274263148
57.806,685.768274263148
57.807,685.768274263148
57.808,685.768274263148
57.809,685.768274263148
57.81,685.768274263148
57.811,685.768274263148
57.812,685.768274263148
57.813,685.768274263148
57.814,685.768274263148
57.815,685.768274263148
57.816,685.768274263148
57.817,685.768274263148
57.818,685.768274263148
57.819,685.768274263148
57.82,685.768274263148
57.821,685.768274263148
57.822,685.768274263148
57.823,685.768274263148
57.824,685.768274263148
57.825,685.768274263148
57.826,685.768274263148
57.827,685.768274263148
57.828,685.768274263148
57.829,685.768274263148
57.83,685.768274263148
57.831,685.768274263148
57.832,685.768274263148
57.833,685.768274263148
57.834,685.768274263148
57.835,685.768274263148
57.836,685.768274263148
57.837,685.768274263148
57.838,685.768274263148
57.839,685.768274263148
57.84,685.768274263148
57.841,685.768274263148
57.842,685.768274263148
57.843,685.768274263148
57.844,685.768274263148
57.845,685.768274263148
57.846,685.768274263148
57.847,685.768274263148
57.848,685.768274263148
57.849,685.768274263148
57.85,685.768274263148
57.851,685.768274263148
57.852,685.768274263148
57.853,685.768274263148
57.854,685.768274263148
57.855,685.768274263148
57.856,685.768274263148
57.857,685.768274263148
57.858,685.768274263148
57.859,685.768274263148
57.86,685.768274263148
57.861,685.768274263148
57.862,685.768274263148
